name,blur,var
pixels3.jpeg,blur,143.902561637552
blur.jpg,blur,13.416499317092452
blur8.jpg,blur,186.8624645417985
blur2.jpeg,blur,85.92719740391817
blur5.jpg,blur,2100.551727110532
blur3.jpg,blur,191.87988204168377
blur7.jpeg,blur,614.8973838968273
black-background3.jpeg,not,614.8973838968273
bottom-left.jpg,not,614.8973838968273
pass7.jpeg,not,614.8973838968273
hijab.webp,not,614.8973838968273
full-body.webp,not,614.8973838968273
kim-k.jpg,not,614.8973838968273
pass6.jpeg,not,614.8973838968273
man2.jpg,not,614.8973838968273
top.jpg,not,614.8973838968273
pasfoto-eisen-goed-1146147963.jpg,not,614.8973838968273
pass5.jpg,not,614.8973838968273
bottom-right.jpg,not,614.8973838968273
black-background2.webp,not,614.8973838968273
superstore.webp,not,614.8973838968273
pass4.jpeg,not,614.8973838968273
pass2.jpg,not,614.8973838968273
pass3.jpg,not,614.8973838968273
woman.jpg,not,614.8973838968273
Pasfotos-Nederland.webp,not,614.8973838968273
dark-background.jpg,not,614.8973838968273
pass.jpg,not,614.8973838968273
